ax,ay,az,gx,gy,gz,class_label
0.019764,-0.03782,1.007232,-0.7175,-0.1225,-0.4025,0
0.02074,-0.04026,1.006256,-0.735,-0.1225,-0.35,0
0.021716,-0.03904,1.005036,-0.7175,-0.07,-0.385,0
0.02318,-0.038308,1.006256,-0.6475,-0.0875,-0.4025,0
0.01952,-0.037576,1.0065,-0.7,-0.105,-0.385,0
0.02196,-0.036844,1.0065,-0.7525,-0.0175,-0.385,0
0.020496,-0.037576,1.005524,-0.665,-0.07,-0.42,0
0.018788,-0.039284,1.006988,-0.6475,-0.105,-0.4025,0
0.018788,-0.040504,1.006988,-0.6825,-0.105,-0.3675,0
0.021472,-0.037576,1.004304,-0.6125,-0.1225,-0.3675,0
0.020496,-0.039528,1.004792,-0.665,-0.1225,-0.3675,0
0.02074,-0.039772,1.005036,-0.63,-0.0875,-0.455,0
0.021716,-0.03904,1.005036,-0.665,-0.1575,-0.315,0
0.020008,-0.03904,1.00528,-0.7,-0.105,-0.4025,0
0.021716,-0.04392,1.005524,-0.665,-0.105,-0.385,0
0.020984,-0.039528,1.006256,-0.735,-0.1225,-0.35,0
0.022204,-0.038552,1.003816,-0.6825,-0.0875,-0.455,0
0.02074,-0.03904,1.00406,-0.7,-0.105,-0.385,0
0.021472,-0.039284,1.005036,-0.665,-0.105,-0.385,0
0.020496,-0.039528,1.005768,-0.665,-0.105,-0.42,0
0.01952,-0.040016,1.005036,-0.7,-0.14,-0.3675,0
0.020496,-0.041236,1.003572,-0.63,-0.0525,-0.4375,0
0.022204,-0.035868,1.006988,-0.665,-0.105,-0.4025,0
0.021228,-0.039528,1.006012,-0.6825,-0.105,-0.385,0
0.02196,-0.040504,1.0065,-0.7,-0.1225,-0.4025,0
0.020984,-0.04026,1.006256,-0.7175,-0.1225,-0.385,0
0.02196,-0.039284,1.006256,-0.665,-0.105,-0.3675,0
0.022204,-0.041236,1.006256,-0.6475,-0.1225,-0.42,0
0.019764,-0.041724,1.006012,-0.6475,-0.07,-0.4025,0
0.01952,-0.038552,1.005036,-0.735,-0.1225,-0.385,0
0.021716,-0.039528,1.004792,-0.665,-0.0875,-0.4025,0
0.020496,-0.04148,1.006744,-0.665,-0.0525,-0.3675,0
0.01952,-0.041236,1.007964,-0.6125,-0.105,-0.3675,0
0.021716,-0.039284,1.005524,-0.665,-0.0875,-0.2975,0
0.021472,-0.038308,1.006256,-0.7,-0.07,-0.385,0
0.018788,-0.041724,1.006744,-0.7,-0.035,-0.35,0
0.02196,-0.04148,1.008208,-0.7,-0.035,-0.4025,0
0.019764,-0.037088,1.006256,-0.735,-0.1225,-0.315,0
0.021472,-0.040992,1.008208,-0.6825,-0.14,-0.4025,0
0.020496,-0.038552,1.007476,-0.7,-0.14,-0.28,0
0.02196,-0.040016,1.007232,-0.665,-0.0875,-0.4025,0
0.02196,-0.03904,1.007232,-0.7175,-0.035,-0.3675,0
0.021228,-0.039528,1.006744,-0.7175,-0.105,-0.3675,0
0.020008,-0.0366,1.006988,-0.6825,-0.0875,-0.385,0
0.02196,-0.040748,1.004304,-0.7,-0.14,-0.4025,0
0.023668,-0.036112,1.008208,-0.7175,-0.105,-0.4025,0
0.021472,-0.040992,1.006012,-0.7175,-0.105,-0.385,0
0.021228,-0.041236,1.007476,-0.7525,-0.035,-0.2975,0
0.020008,-0.038552,1.005524,-0.7,-0.105,-0.385,0
0.020252,-0.038064,1.005768,-0.6825,-0.105,-0.315,0
0.02074,-0.039528,1.005036,-0.805,-0.035,-0.4025,0
0.022204,-0.040504,1.00772,-0.63,-0.14,-0.3675,0
0.021472,-0.038308,1.004304,-0.7,-0.105,-0.42,0
0.021716,-0.041968,1.006988,-0.735,-0.0525,-0.3325,0
0.020496,-0.039284,1.005768,-0.7175,-0.105,-0.3675,0
0.018544,-0.038552,1.006988,-0.7,-0.1225,-0.455,0
0.019764,-0.03782,1.007232,-0.6825,-0.0525,-0.385,0
0.01952,-0.039284,1.006256,-0.7,-0.105,-0.385,0
0.020496,-0.039772,1.007232,-0.6825,-0.07,-0.3325,0
0.021228,-0.037088,1.006988,-0.6825,-0.1225,-0.42,0
0.021472,-0.038308,1.004792,-0.735,-0.105,-0.4025,0
0.020984,-0.03782,1.004304,-0.7,-0.0875,-0.4025,0
0.020008,-0.040504,1.00528,-0.7175,-0.0875,-0.42,0
0.019764,-0.038552,1.006256,-0.6825,-0.105,-0.35,0
0.020496,-0.041724,1.005524,-0.665,-0.0875,-0.35,0
0.020252,-0.039528,1.006012,-0.735,-0.1225,-0.4025,0
0.02196,-0.036112,1.007232,-0.6825,-0.105,-0.3675,0
0.021472,-0.038064,1.006256,-0.6475,-0.07,-0.35,0
0.019764,-0.038552,1.005036,-0.665,-0.1225,-0.4025,0
0.020496,-0.039772,1.007964,-0.63,-0.105,-0.385,0
0.020984,-0.04026,1.004792,-0.7,-0.0875,-0.4025,0
0.022936,-0.039528,1.005768,-0.6825,-0.1225,-0.385,0
0.021472,-0.03782,1.00406,-0.6825,-0.0525,-0.42,0
0.022692,-0.040992,1.007964,-0.735,-0.105,-0.315,0
0.018788,-0.039284,1.006012,-0.665,-0.0875,-0.42,0
0.022204,-0.037576,1.007476,-0.665,-0.14,-0.3675,0
0.021472,-0.040016,1.004548,-0.7525,-0.035,-0.4375,0
0.02074,-0.039528,1.005036,-0.735,-0.1225,-0.385,0
0.019764,-0.042944,1.004792,-0.6825,-0.1225,-0.35,0
0.019276,-0.038796,1.00772,-0.63,-0.1225,-0.315,0
0.020008,-0.04026,1.006744,-0.7175,-0.105,-0.2975,0
0.020008,-0.038552,1.003572,-0.6825,-0.0875,-0.35,0
0.019764,-0.038796,1.003572,-0.6825,-0.105,-0.385,0
0.020984,-0.039528,1.005036,-0.6825,-0.1225,-0.455,0
0.021472,-0.041236,1.005524,-0.7525,-0.0875,-0.4025,0
0.022936,-0.038552,1.006012,-0.7175,-0.0875,-0.3675,0
0.018788,-0.04148,1.004548,-0.665,-0.0875,-0.4025,0
0.020252,-0.039528,1.003084,-0.7,-0.105,-0.4025,0
0.019276,-0.03782,1.006744,-0.665,-0.0875,-0.4375,0
0.021228,-0.038064,1.006744,-0.6825,-0.0175,-0.3325,0
0.022204,-0.036844,1.004304,-0.7,-0.0875,-0.315,0
0.020984,-0.040748,1.007232,-0.7,-0.14,-0.385,0
0.020496,-0.040992,1.007232,-0.7,-0.0525,-0.4375,0
0.019032,-0.040504,1.005524,-0.7525,-0.07,-0.35,0
0.022692,-0.039284,1.00528,-0.63,-0.1575,-0.35,0
0.020496,-0.040016,1.003572,-0.7175,-0.0875,-0.385,0
0.01952,-0.039772,1.00772,-0.6825,-0.0875,-0.35,0
0.019276,-0.03904,1.007476,-0.63,-0.0875,-0.4025,0
0.021716,-0.04026,1.00528,-0.6475,-0.14,-0.3675,0
0.02074,-0.03904,1.006012,-0.6825,-0.0875,-0.2975,0
0.020008,-0.038308,1.00528,-0.7175,-0.0525,-0.35,0
0.022448,-0.039528,1.004792,-0.7175,-0.1225,-0.3675,0
0.024156,-0.03782,1.007232,-0.665,-0.14,-0.455,0
0.022204,-0.038308,1.006012,-0.7175,-0.0175,-0.4025,0
0.022936,-0.039772,1.005768,-0.77,-0.0175,-0.4025,0
0.020496,-0.039284,1.006744,-0.7,-0.1575,-0.3675,0
0.021472,-0.03904,1.006988,-0.7,-0.1225,-0.42,0
0.021228,-0.040504,1.005036,-0.7175,-0.14,-0.3325,0
0.021228,-0.04026,1.006744,-0.7525,-0.0875,-0.3325,0
0.023912,-0.03904,1.005768,-0.6825,-0.0175,-0.3325,0
0.021228,-0.040016,1.006744,-0.7,-0.105,-0.3325,0
0.02318,-0.041724,1.005768,-0.7525,-0.1225,-0.4025,0
0.022448,-0.03904,1.005768,-0.6825,-0.0525,-0.4375,0
0.021716,-0.038064,1.006012,-0.665,-0.105,-0.385,0
0.021228,-0.040016,1.008208,-0.6125,-0.1575,-0.385,0
0.0183,-0.041968,1.006744,-0.7,-0.105,-0.315,0
0.023424,-0.038308,1.00894,-0.735,-0.035,-0.4025,0
0.018788,-0.038064,1.0065,-0.735,-0.105,-0.3675,0
0.02196,-0.038552,1.006256,-0.6475,-0.0875,-0.3675,0
0.021472,-0.04026,1.005768,-0.7175,-0.0175,-0.385,0
0.021472,-0.038308,1.006988,-0.7175,-0.0875,-0.35,0
0.021472,-0.038308,1.005768,-0.7,-0.0875,-0.42,0
0.017812,-0.038308,1.005524,-0.7175,-0.0875,-0.42,0
0.01952,-0.038796,1.006988,-0.5775,-0.1225,-0.525,0
0.022204,-0.038552,1.006988,-0.665,-0.0875,-0.42,0
0.021716,-0.03782,1.004792,-0.7,-0.14,-0.4375,0
0.01952,-0.039772,1.006988,-0.7,-0.1225,-0.35,0
0.021472,-0.038552,1.006988,-0.6825,-0.105,-0.4375,0
0.021228,-0.038308,1.006744,-0.7525,-0.1225,-0.385,0
0.023424,-0.039528,1.006744,-0.7175,-0.105,-0.4025,0
0.020984,-0.037576,1.006988,-0.735,-0.0525,-0.3325,0
0.021228,-0.042212,1.006988,-0.7525,-0.0175,-0.385,0
0.023912,-0.040992,1.005036,-0.7175,-0.07,-0.42,0
0.021716,-0.039528,1.005036,-0.6475,-0.07,-0.35,0
0.02318,-0.038796,1.005036,-0.63,-0.1575,-0.4025,0
0.01952,-0.04026,1.0065,-0.6825,-0.1225,-0.3675,0
0.020252,-0.038308,1.006012,-0.7175,-0.14,-0.455,0
0.021472,-0.038064,1.00772,-0.7175,-0.105,-0.35,0
0.020496,-0.039528,1.007476,-0.7,-0.14,-0.3325,0
0.022448,-0.039284,1.00772,-0.6825,-0.0525,-0.3325,0
0.021472,-0.040504,1.00772,-0.735,-0.105,-0.315,0
0.02074,-0.039284,1.005036,-0.7175,-0.07,-0.385,0
0.020496,-0.036356,1.006256,-0.7175,-0.105,-0.4375,0
0.02196,-0.040016,1.006988,-0.6475,-0.07,-0.3675,0
0.021228,-0.038796,1.008696,-0.7,-0.07,-0.4025,0
0.021716,-0.040748,1.005036,-0.6475,-0.07,-0.42,0
0.020008,-0.04026,1.006256,-0.735,-0.07,-0.4025,0
0.020252,-0.039528,1.006744,-0.7,-0.105,-0.385,0
0.021228,-0.038796,1.004792,-0.7,-0.0875,-0.4025,0
0.020252,-0.040748,1.006988,-0.7175,-0.0875,-0.3675,0
0.022204,-0.038552,1.005768,-0.7,-0.07,-0.385,0
0.020252,-0.040992,1.007476,-0.7,-0.105,-0.42,0
0.02318,-0.041236,1.004792,-0.7,-0.07,-0.35,0
0.019764,-0.039284,1.007476,-0.665,-0.1575,-0.35,0
0.020252,-0.039284,1.006012,-0.7175,-0.035,-0.3325,0
0.019764,-0.039528,1.006988,-0.7175,-0.0875,-0.4375,0
0.01952,-0.037576,1.004792,-0.735,-0.07,-0.42,0
0.025132,-0.041724,1.007232,-0.6825,-0.105,-0.4025,0
0.01708,-0.038064,1.006988,-0.7,-0.1225,-0.42,0
0.020008,-0.04026,1.006256,-0.7175,-0.105,-0.3325,0
0.022204,-0.039528,1.004304,-0.665,-0.0525,-0.4025,0
0.02196,-0.038796,1.009184,-0.665,-0.07,-0.4025,0
0.0183,-0.041968,1.006744,-0.7,-0.105,-0.4025,0
0.020252,-0.039772,1.004792,-0.7525,-0.07,-0.3675,0
0.022692,-0.040748,1.00528,-0.7,-0.0525,-0.4025,0
0.02196,-0.038064,1.004548,-0.665,-0.1225,-0.3675,0
0.021716,-0.037088,1.00406,-0.665,-0.14,-0.3675,0
0.019764,-0.038796,1.0065,-0.6125,-0.1575,-0.4375,0
0.02074,-0.038308,1.004304,-0.6475,-0.0875,-0.385,0
0.021716,-0.04148,1.00772,-0.7,-0.105,-0.385,0
0.020496,-0.04026,1.006988,-0.595,-0.105,-0.42,0
0.021228,-0.039528,1.006988,-0.7,-0.0875,-0.3675,0
0.019276,-0.038796,1.005768,-0.6825,-0.0525,-0.2975,0
0.02196,-0.037576,1.007476,-0.665,-0.1225,-0.3675,0
0.019032,-0.038308,1.0065,-0.7175,-0.07,-0.4025,0
0.022448,-0.040748,1.004792,-0.7525,-0.07,-0.4375,0
0.02196,-0.040504,1.006256,-0.735,-0.0525,-0.3325,0
0.021472,-0.040748,1.005524,-0.665,-0.0525,-0.42,0
0.02196,-0.039772,1.004548,-0.735,-0.07,-0.35,0
0.02196,-0.038064,1.006012,-0.7525,-0.0525,-0.3675,0
0.019032,-0.038308,1.0065,-0.7875,-0.105,-0.35,0
0.019032,-0.038552,1.006012,-0.7,-0.07,-0.4375,0
0.018544,-0.039528,1.005768,-0.6475,-0.14,-0.4025,0
0.020008,-0.04026,1.005524,-0.7175,-0.07,-0.4375,0
0.020984,-0.039528,1.006744,-0.665,-0.0875,-0.3675,0
0.023668,-0.03904,1.005036,-0.7175,-0.0875,-0.42,0
0.022204,-0.040016,1.0065,-0.6825,-0.07,-0.35,0
0.01952,-0.039772,1.006256,-0.735,-0.14,-0.2975,0
0.02196,-0.041236,1.006256,-0.735,-0.07,-0.3675,0
0.022448,-0.0427,1.006256,-0.6825,-0.0525,-0.385,0
0.01952,-0.039284,1.006744,-0.7,-0.14,-0.4025,0
0.019276,-0.041724,1.006012,-0.735,-0.0875,-0.3675,0
0.019764,-0.039528,1.005768,-0.665,-0.105,-0.385,0
0.022204,-0.03904,1.006012,-0.595,-0.1225,-0.35,0
0.022204,-0.04026,1.006744,-0.7875,-0.1225,-0.3675,0
0.020252,-0.039528,1.008208,-0.7525,-0.0875,-0.385,0
0.021228,-0.040748,1.006256,-0.63,-0.14,-0.35,0
0.01952,-0.041236,1.005768,-0.735,-0.0875,-0.4725,0
0.020008,-0.038064,1.007476,-0.6825,-0.07,-0.455,0
0.020984,-0.039772,1.007476,-0.735,-0.07,-0.4025,0
0.020008,-0.039772,1.007232,-0.7175,-0.105,-0.35,0
0.020984,-0.040992,1.005036,-0.735,-0.1225,-0.4025,0
0.020496,-0.038796,1.006012,-0.63,-0.1575,-0.3325,0
0.02196,-0.04026,1.006744,-0.7,-0.105,-0.3675,0
0.020008,-0.04148,1.00528,-0.6825,-0.105,-0.3675,0
0.022448,-0.038552,1.004792,-0.6825,-0.1225,-0.42,0
0.02074,-0.03904,1.005036,-0.7,-0.14,-0.2975,0
0.019764,-0.040748,1.007964,-0.7875,-0.1225,-0.4025,0
0.02074,-0.043188,1.009184,-0.665,-0.1225,-0.35,0
0.02196,-0.03904,1.007964,-0.735,-0.1225,-0.42,0
0.024644,-0.039284,1.004548,-0.6825,-0.105,-0.4025,0
0.022204,-0.038064,1.006256,-0.735,-0.105,-0.385,0
0.021472,-0.039284,1.007232,-0.6475,-0.0875,-0.42,0
0.020496,-0.039528,1.009184,-0.735,-0.035,-0.385,0
0.0244,-0.039772,1.008452,-0.6475,-0.105,-0.385,0
0.019764,-0.039772,1.006988,-0.77,-0.07,-0.3675,0
0.022204,-0.038552,1.007476,-0.7175,-0.105,-0.385,0
0.01952,-0.040016,1.006256,-0.7,-0.0525,-0.4375,0
0.021228,-0.039528,1.007232,-0.6825,-0.105,-0.4025,0
0.022204,-0.039772,1.005524,-0.7,-0.105,-0.4025,0
0.020252,-0.039772,1.003816,-0.7175,-0.105,-0.4025,0
0.022692,-0.040504,1.006988,-0.665,-0.105,-0.4025,0
0.02074,-0.040504,1.0065,-0.7,-0.0875,-0.35,0
0.022204,-0.039772,1.006744,-0.7,-0.0875,-0.3675,0
0.020984,-0.038796,1.004304,-0.7175,-0.0875,-0.35,0
0.020496,-0.04026,1.007476,-0.665,-0.0875,-0.3325,0
0.02196,-0.03904,1.006744,-0.665,-0.07,-0.35,0
0.022204,-0.036844,1.0065,-0.735,-0.1225,-0.385,0
0.021716,-0.040016,1.006256,-0.6825,-0.1225,-0.4375,0
0.019764,-0.040016,1.00528,-0.6475,-0.105,-0.4025,0
0.019764,-0.036112,1.006012,-0.7525,-0.07,-0.3675,0
0.020008,-0.040016,1.006988,-0.7525,-0.0525,-0.3675,0
0.020984,-0.04026,1.008696,-0.77,-0.1575,-0.385,0
0.019764,-0.039528,1.004792,-0.7175,-0.1225,-0.385,0
0.018544,-0.038552,1.008208,-0.665,-0.175,-0.35,0
0.019764,-0.039284,1.0065,-0.735,-0.07,-0.4025,0
0.019032,-0.038552,1.007232,-0.7175,-0.105,-0.385,0
0.02196,-0.03904,1.0065,-0.665,-0.1225,-0.455,0
0.020496,-0.040748,1.00528,-0.665,-0.035,-0.42,0
0.01952,-0.041724,1.00406,-0.735,-0.105,-0.4725,0
0.022936,-0.0366,1.006988,-0.63,-0.14,-0.385,0
0.020496,-0.041724,1.003572,-0.6825,-0.0525,-0.4025,0
0.02074,-0.03782,1.005036,-0.7175,-0.1575,-0.42,0
0.02196,-0.04148,1.004548,-0.7,0,-0.385,0
0.022936,-0.038308,1.00772,-0.665,-0.07,-0.385,0
0.020252,-0.038064,1.005768,-0.63,-0.07,-0.4025,0
0.01952,-0.038552,1.007232,-0.7875,-0.035,-0.35,0
0.022692,-0.040016,1.005768,-0.7175,-0.07,-0.4025,0
0.02196,-0.041236,1.003572,-0.63,-0.0175,-0.35,0
0.023668,-0.038796,1.006012,-0.665,-0.1575,-0.385,0
0.021228,-0.04026,1.006744,-0.6825,-0.0875,-0.3675,0
0.022204,-0.038308,1.0065,-0.7175,-0.0875,-0.385,0
0.021472,-0.038064,1.006744,-0.77,-0.1225,-0.3325,0
0.01952,-0.039284,1.005036,-0.665,-0.105,-0.385,0
0.02074,-0.037088,1.00528,-0.6825,-0.1225,-0.4025,0
0.022204,-0.04026,1.005036,-0.7175,-0.0875,-0.42,0
0.021716,-0.04026,1.00528,-0.7,-0.1225,-0.4025,0
0.020984,-0.03782,1.004304,-0.6475,-0.0525,-0.455,0
0.020008,-0.039284,1.005524,-0.63,-0.105,-0.385,0
0.022936,-0.039284,1.00772,-0.7,-0.0525,-0.3675,0
0.01952,-0.041236,1.0065,-0.7175,-0.0875,-0.35,0
0.020008,-0.039284,1.00528,-0.665,-0.0875,-0.2975,0
0.021472,-0.03904,1.006012,-0.77,-0.07,-0.42,0
0.020252,-0.040992,1.004792,-0.7,-0.105,-0.4025,0
0.021472,-0.037576,1.004548,-0.735,-0.0875,-0.35,0
0.021228,-0.038308,1.005524,-0.6475,-0.0525,-0.35,0
0.023668,-0.038064,1.00406,-0.7,-0.035,-0.4025,0
0.022936,-0.038796,1.005768,-0.7175,-0.1225,-0.4725,0
0.022692,-0.039528,1.00528,-0.7525,-0.0525,-0.42,0
0.020984,-0.039528,1.005524,-0.6825,-0.0525,-0.42,0
0.019032,-0.038064,1.00406,-0.7175,-0.0875,-0.35,0
0.02196,-0.040748,1.006012,-0.6475,-0.0875,-0.3675,0
0.022692,-0.042212,1.005768,-0.56,-0.105,-0.42,0
0.020008,-0.040016,1.003328,-0.7,-0.035,-0.3325,0
0.021716,-0.040016,1.003572,-0.665,-0.1225,-0.3325,0
0.020984,-0.038796,1.004548,-0.7175,-0.1225,-0.42,0
0.021472,-0.041236,1.004548,-0.735,-0.14,-0.42,0
0.02196,-0.040016,1.008452,-0.6825,-0.0875,-0.3325,0
0.020008,-0.038552,1.005036,-0.77,-0.0875,-0.315,0
0.020252,-0.038064,1.004792,-0.665,-0.0875,-0.315,0
0.01952,-0.03904,1.0065,-0.7,-0.1575,-0.3675,0
0.022204,-0.039284,1.006012,-0.735,-0.0525,-0.315,0
0.02074,-0.039528,1.007476,-0.7,-0.07,-0.385,0
0.0183,-0.040016,1.003572,-0.6475,-0.0875,-0.455,0
0.022204,-0.039528,1.006744,-0.7,-0.0875,-0.3675,0
0.022448,-0.041968,1.004548,-0.7525,-0.14,-0.42,0
0.02074,-0.038552,1.003084,-0.63,-0.07,-0.42,0
0.022448,-0.040992,1.004304,-0.6825,-0.0875,-0.35,0
0.02196,-0.038796,1.005036,-0.7525,-0.0875,-0.385,0
0.021472,-0.040016,1.007232,-0.7,-0.07,-0.42,0
0.020496,-0.038796,1.004792,-0.7525,-0.0875,-0.385,0
0.019276,-0.04148,1.006744,-0.7,-0.105,-0.455,0
0.021472,-0.039528,1.004304,-0.6825,-0.1225,-0.4375,0
0.022936,-0.03904,1.0065,-0.6475,-0.035,-0.3325,0
0.023912,-0.038796,1.007232,-0.7175,-0.07,-0.315,0
0.022936,-0.03904,1.006012,-0.7,-0.0875,-0.42,0
0.019032,-0.04026,1.006256,-0.7525,-0.07,-0.385,0
0.021716,-0.039528,1.005036,-0.735,-0.0525,-0.42,0
0.020252,-0.040504,1.0065,-0.6125,-0.0875,-0.35,0
0.020252,-0.03904,1.00528,-0.735,-0.0875,-0.315,0
0.022448,-0.038308,1.005768,-0.7175,-0.105,-0.3675,0
0.022692,-0.03782,1.004304,-0.6825,-0.105,-0.3675,0
0.020008,-0.040748,1.006012,-0.7,-0.0875,-0.315,0
0.020496,-0.041968,1.005768,-0.735,0,-0.385,0
0.019032,-0.038552,1.005036,-0.63,-0.0875,-0.35,0
0.020252,-0.03904,1.005524,-0.6825,-0.14,-0.3675,0
0.021472,-0.038308,1.004548,-0.735,-0.0875,-0.3325,0
0.022204,-0.037088,1.004792,-0.665,-0.1225,-0.3675,0
0.021716,-0.04026,1.0065,-0.7,-0.0875,-0.4025,0
0.02074,-0.038552,1.006744,-0.7175,-0.0525,-0.35,0
0.019764,-0.040504,1.004548,-0.6825,-0.105,-0.4025,0
0.022204,-0.04026,1.004792,-0.6475,-0.1225,-0.4025,0
0.020984,-0.04026,1.005524,-0.665,-0.1575,-0.385,0
0.022692,-0.038796,1.005036,-0.7,-0.105,-0.315,0
0.022692,-0.039772,1.006988,-0.665,-0.0875,-0.42,0
0.01952,-0.040992,1.006012,-0.7,-0.07,-0.35,0
0.021472,-0.038796,1.004792,-0.7,-0.0875,-0.3675,0
0.02074,-0.039284,1.005768,-0.735,-0.07,-0.35,0
0.02074,-0.03904,1.00528,-0.77,-0.0525,-0.385,0
0.021472,-0.038064,1.006256,-0.665,-0.07,-0.35,0
0.020496,-0.039772,1.006012,-0.665,-0.035,-0.42,0
0.019032,-0.03904,1.005768,-0.7175,-0.07,-0.385,0
0.019764,-0.039772,1.00528,-0.7,-0.0525,-0.35,0
0.022448,-0.036356,1.007232,-0.7,-0.14,-0.385,0
0.0183,-0.040504,1.006256,-0.6825,-0.1225,-0.4025,0
0.021472,-0.03782,1.00406,-0.7525,-0.035,-0.35,0
0.019276,-0.039284,1.006988,-0.665,-0.1225,-0.3675,0
0.021716,-0.040016,1.0065,-0.735,-0.105,-0.3675,0
0.020008,-0.040504,1.00772,-0.7525,-0.1225,-0.3325,0
0.022204,-0.03904,1.006256,-0.7175,-0.0875,-0.4375,0
0.019276,-0.040748,1.006744,-0.7,-0.1225,-0.3675,0
0.021716,-0.040504,1.004304,-0.6825,-0.07,-0.42,0
0.022936,-0.039528,1.004792,-0.6475,-0.105,-0.3675,0
0.020008,-0.03782,1.005768,-0.665,-0.105,-0.4375,0
0.02074,-0.037576,1.0065,-0.7,-0.07,-0.4025,0
0.020984,-0.040504,1.007232,-0.7525,-0.0525,-0.385,0
0.01952,-0.038796,1.005768,-0.6825,-0.0525,-0.4025,0
0.020984,-0.040504,1.0065,-0.6475,-0.1225,-0.4025,0
0.022448,-0.040748,1.005036,-0.7175,-0.0525,-0.3675,0
0.018788,-0.039528,1.0065,-0.7175,-0.105,-0.4375,0
0.020984,-0.040016,1.004792,-0.77,-0.0525,-0.4025,0
0.022448,-0.03904,1.006988,-0.7175,-0.1575,-0.385,0
0.022204,-0.04026,1.006012,-0.6475,-0.0175,-0.3675,0
0.019032,-0.038308,1.006744,-0.665,-0.105,-0.4025,0
0.021472,-0.038308,1.006256,-0.7,-0.035,-0.385,0
0.021228,-0.040748,1.004792,-0.6825,-0.07,-0.455,0
0.02074,-0.040504,1.006012,-0.7175,-0.07,-0.455,0
0.021472,-0.040016,1.004548,-0.7,-0.14,-0.4025,0
0.02074,-0.038796,1.007232,-0.735,-0.14,-0.385,0
0.020984,-0.04148,1.002352,-0.6825,-0.0525,-0.3675,0
0.022692,-0.039528,1.006012,-0.6825,-0.0525,-0.35,0
0.01952,-0.041968,1.00406,-0.7175,-0.0875,-0.3675,0
0.019032,-0.040992,1.005768,-0.6825,-0.0875,-0.3675,0
0.022448,-0.037576,1.004792,-0.665,-0.14,-0.385,0
0.022936,-0.038796,1.005768,-0.7,-0.1225,-0.4025,0
0.02074,-0.03904,1.007476,-0.665,-0.035,-0.4725,0
0.019276,-0.039284,1.007232,-0.735,-0.0525,-0.385,0
0.02074,-0.03904,1.004792,-0.665,-0.0875,-0.28,0
0.021472,-0.038308,1.004548,-0.7,-0.07,-0.4025,0
0.021472,-0.04026,1.003816,-0.6475,-0.105,-0.42,0
0.02074,-0.041236,1.007232,-0.6825,-0.035,-0.385,0
0.020984,-0.038308,1.007476,-0.665,-0.07,-0.4025,0
0.01952,-0.039528,1.008208,-0.6475,-0.1225,-0.3325,0
0.02074,-0.038308,1.005768,-0.6825,-0.105,-0.3675,0
0.020008,-0.04026,1.006256,-0.665,-0.1575,-0.4025,0
0.02074,-0.038552,1.006256,-0.665,-0.07,-0.4375,0
0.020008,-0.039772,1.008452,-0.735,-0.07,-0.42,0
0.022204,-0.040748,1.0065,-0.7525,-0.07,-0.4025,0
0.021472,-0.039772,1.006256,-0.6825,-0.07,-0.4025,0
0.023424,-0.039284,1.007476,-0.6475,-0.105,-0.2975,0
0.021228,-0.03782,1.007476,-0.7,-0.0525,-0.35,0
0.02074,-0.038308,1.005524,-0.735,-0.105,-0.385,0
0.021228,-0.039528,1.00406,-0.7175,-0.035,-0.4375,0
0.020984,-0.040016,1.006012,-0.735,-0.105,-0.3675,0
0.021716,-0.039284,1.006988,-0.7875,-0.0525,-0.385,0
0.022204,-0.04026,1.004792,-0.7,-0.07,-0.3325,0
0.02196,-0.038552,1.005768,-0.6825,-0.0875,-0.385,0
0.01952,-0.038796,1.006744,-0.7,-0.07,-0.3675,0
0.020984,-0.041236,1.008208,-0.735,-0.1225,-0.35,0
0.020496,-0.038064,1.005768,-0.63,-0.0525,-0.42,0
0.021472,-0.039528,1.005036,-0.7175,-0.0875,-0.455,0
0.02074,-0.040748,1.005524,-0.77,-0.1225,-0.42,0
0.02196,-0.04026,1.008696,-0.7175,-0.105,-0.4025,0
0.019764,-0.040992,1.005036,-0.7,-0.1225,-0.385,0
0.020984,-0.039772,1.005768,-0.6825,-0.07,-0.3675,0
0.0183,-0.037088,1.007232,-0.665,-0.0525,-0.385,0
0.019276,-0.03904,1.003572,-0.7,-0.07,-0.455,0
0.020496,-0.040504,1.006744,-0.7175,-0.1225,-0.4375,0
0.020252,-0.039284,1.005768,-0.665,-0.0875,-0.4725,0
0.020984,-0.0366,1.00528,-0.6825,-0.0875,-0.3675,0
0.020008,-0.04026,1.006012,-0.6125,-0.1225,-0.4025,0
0.021472,-0.040504,1.007232,-0.7175,-0.1575,-0.3325,0
0.020496,-0.03904,1.007476,-0.7525,-0.1225,-0.4025,0
0.022936,-0.037088,1.00772,-0.665,-0.0875,-0.385,0
0.02074,-0.041236,1.007964,-0.7875,-0.105,-0.4375,0
0.020252,-0.038064,1.0065,-0.6475,-0.0875,-0.455,0
0.021472,-0.041724,1.006012,-0.7525,-0.0175,-0.385,0
0.020496,-0.039284,1.006256,-0.665,-0.105,-0.35,0
0.022692,-0.041236,1.0065,-0.6825,-0.1225,-0.28,0
0.020252,-0.040992,1.007232,-0.665,-0.0875,-0.4725,0
0.02318,-0.039284,1.005036,-0.7,-0.0875,-0.3325,0
0.021228,-0.040016,1.006256,-0.7525,-0.105,-0.4375,0
0.02074,-0.037576,1.006988,-0.665,-0.105,-0.3675,0
0.020008,-0.04026,1.004304,-0.7,-0.0875,-0.4025,0
0.022936,-0.042212,1.006744,-0.665,-0.0875,-0.3675,0
